"date","state","smoothed_cases","smoothed_deaths","smoothed_pct_hh_cli_weighted","smoothed_pct_cmnty_cli_weighted","smoothed_pct_hh_fever_weighted","smoothed_pct_hh_sore_throat_weighted","smoothed_pct_hh_cough_weighted","smoothed_pct_hh_shortness_of_breath_weighted","smoothed_pct_self_fever_weighted","smoothed_pct_self_sore_throat_weighted","smoothed_pct_self_anosmia_ageusia_weighted","smoothed_pct_contact_covid_positive_weighted"
2020-11-22,"TN",3770.71428571429,46.5714285714286,2.8741,31.3526,3.3902,11.0558,21.3926,9.2943,2.1173,8.716,3.4184,5.0174
2020-11-22,"TX",10051.5714285714,120.428571428571,2.4051,26.188,3.0222,10.0231,18.5406,7.9993,2.0434,7.5753,3.3318,5.6504
2020-11-22,"UT",2585.71428571429,10.5714285714286,2.0796,34.2377,2.7604,11.2761,18.4979,8.5969,1.4132,7.8176,3.2189,6.7282
2020-11-22,"VA",2562.57142857143,16.5714285714286,1.5051,17.263,1.8162,8.2341,16.7903,6.2668,1.0981,6.339,1.8102,2.7891
2020-11-22,"VT",69.5714285714286,0.571428571428571,1.5764,13.8998,2.1516,7.7307,14.9731,4.2058,1.1137,6.6801,0.9159,1.0481
2020-11-22,"WA",2577.85714285714,12.8571428571429,1.2651,17.6,1.6124,8.3858,15.7811,6.5137,0.9805,6.6936,2.0022,2.1593
2020-11-22,"WI",4682.85714285714,45.5714285714286,2.2391,35.5297,2.7315,8.9209,18.2139,8.5995,1.553,7.1382,3.5474,6.5617
2020-11-22,"WV",892.428571428571,8.57142857142857,2.6691,29.3925,3.1516,9.5317,22.566,10.5288,2.2552,7.4087,3.0049,4.7221
2020-11-22,"WY",645.571428571429,5.57142857142857,2.4499,45.6536,3.2766,13.8773,22.6763,11.4407,2.4688,10.8388,5.1376,10.0949
2020-11-23,"AK",609.571428571429,2.57142857142857,2.3017,32.7677,2.7345,10.188,18.3774,6.2497,1.8985,7.6581,3.5159,4.4857
2020-11-23,"AL",2103.28571428571,17.1428571428571,1.9099,26.9539,2.268,10.1942,20.9399,9.0646,1.6702,7.6388,2.8232,6.0701
2020-11-23,"AR",1582,16.1428571428571,2.9781,29.6542,3.9016,10.5595,20.9915,9.7634,2.5982,8.1124,4.4394,6.3427
2020-11-23,"AZ",3756.71428571429,24.4285714285714,1.929,19.4634,2.3666,8.8537,16.4315,6.6016,1.5562,7.3705,1.8243,4.1167
2020-11-23,"CA",14406.2857142857,60.7142857142857,1.334,13.5576,1.7791,7.9305,13.9681,5.2621,0.9709,6.1756,1.5944,3.0386
2020-11-23,"CO",4394.42857142857,30.5714285714286,2.5857,31.5112,2.96,11.4212,18.7531,8.6396,1.9513,8.3993,3.4405,5.7177
2020-11-23,"CT",1587.42857142857,19,1.461,18.5282,1.9638,8.0452,13.8043,5.4513,1.3216,5.9928,2.1547,3.0202
2020-11-23,"DC",185.285714285714,1.42857142857143,0.1994,13.407,0.7579,6.5337,10.8832,4.1355,0.1489,3.3953,0.2305,1.1619
2020-11-23,"DE",491.857142857143,3.14285714285714,0.7379,15.3506,1.0017,6.854,16.2722,5.646,0.3026,5.4257,1.8158,3.2046
2020-11-23,"FL",7749.42857142857,72.7142857142857,1.3902,16.2778,1.7576,6.8974,14.0904,6.1372,1.0993,5.1741,2.0823,3.7649
2020-11-23,"GA",2766.85714285714,33.4285714285714,1.6088,19.3181,2.1244,8.3281,19.1464,7.1816,1.2839,6.4292,2.5072,3.5582
2020-11-23,"HI",89,1.57142857142857,0.7484,10.3897,0.7484,4.0872,10.852,4.3424,0.4858,3.6875,1.2416,1.6579
2020-11-23,"IA",2432.28571428571,28.1428571428571,3.003,41.6127,3.5515,11.2348,22.3283,10.2846,2.5247,9.1028,4.0954,6.9643
2020-11-23,"ID",1260.42857142857,10.4285714285714,2.474,36.9669,2.8324,12.1796,23.5118,12.1154,1.9626,9.2253,4.2879,9.4145
2020-11-23,"IL",9155,118.714285714286,2.3489,31.1246,2.7264,8.8997,18.0103,7.5453,1.5854,7.0476,3.4104,5.5069
2020-11-23,"IN",5429.42857142857,54.2857142857143,2.854,38.1525,3.3788,12.0898,23.896,9.8572,2.3324,9.7128,4.474,7.2846
2020-11-23,"KS",2549.57142857143,17,2.9385,40.6017,3.5264,11.9907,22.925,9.9179,2.4661,9.4055,3.482,7.8881
2020-11-23,"KY",2706,21.7142857142857,2.1814,30.3104,2.7189,10.7879,22.1248,9.9369,1.7282,8.2269,3.3874,5.4135
2020-11-23,"LA",1721.85714285714,21,2.7618,25.6247,3.0662,9.934,20.3372,9.0146,2.0307,7.4472,3.1271,6.1275
2020-11-23,"MA",2587.71428571429,30,1.2371,15.2312,1.6281,6.4291,12.9834,5.2692,0.9166,5.385,1.0306,2.3839
2020-11-23,"MD",2035,27.2857142857143,1.4775,13.6638,1.8509,7.2778,15.6186,5.7041,1.0415,5.9422,1.514,2.3471
2020-11-23,"ME",164.142857142857,2.14285714285714,1.6467,16.9239,2.0986,8.1115,16.4526,7.3739,1.0898,6.4124,1.4604,3.1937
2020-11-23,"MI",6966.14285714286,83.8571428571429,2.1768,31.8699,2.6895,10.0479,19.4376,8.215,1.6348,7.9962,3.1674,4.415
2020-11-23,"MN",6116.42857142857,48.5714285714286,2.6308,35.8483,2.9834,9.6922,19.0659,7.8848,1.8064,8.1419,3.3611,6.4413
2020-11-23,"MO",3666.28571428571,38.2857142857143,2.4154,36.8331,2.9855,10.0098,22.5677,10.2842,2.024,7.0325,3.1133,6.2362
2020-11-23,"MS",1229.28571428571,18.5714285714286,2.5857,27.1289,3.3545,10.3432,22.5486,9.4883,2.3399,8.0211,3.2977,7.6244
2020-11-23,"MT",874.428571428571,9.28571428571429,4.0419,42.4269,4.4271,12.4256,25.8629,12.8899,2.6388,9.4642,5.2597,8.5726
2020-11-23,"NC",3591.57142857143,31,1.8566,19.1899,2.2935,8.8001,17.5406,7.2469,1.3265,6.8476,2.201,3.7276
2020-11-23,"ND",853.571428571429,11.4285714285714,3.6955,44.6656,3.7629,14.5395,25.77,12.0163,2.3531,10.9513,4.9279,9.9416
2020-11-23,"NE",1775.71428571429,12.7142857142857,2.9493,41.3051,3.5434,10.5796,21.4766,8.9658,2.0614,8.215,4.5011,7.648
2020-11-23,"NH",411.714285714286,2,1.4249,18.383,1.4821,6.8621,15.6118,6.5608,0.813,5.5019,1.6372,3.2082
2020-11-23,"NJ",4017.71428571429,31,1.7836,16.2287,2.3429,7.7417,14.1394,4.9215,1.1167,5.8632,2.0178,3.4482
2020-11-23,"NM",1931.57142857143,22.1428571428571,2.0428,27.7174,2.6358,9.5364,17.5623,7.0592,1.6956,7.787,2.8183,5.0931
2020-11-23,"NV",2294.85714285714,16.8571428571429,2.5687,25.3216,3.0952,9.8183,17.5464,8.3693,1.7462,7.5425,3.8472,5.4244
2020-11-23,"NY",6423.57142857143,47.7142857142857,0.9494,14.6843,1.4588,6.7133,13.5016,5.3263,0.8819,5.2413,1.243,2.0945
2020-11-23,"OH",9001.85714285714,57.5714285714286,2.4662,31.6992,2.8877,10.7934,20.9538,9.6035,1.7136,8.4034,3.3127,5.4762
2020-11-23,"OK",3030.71428571429,14.5714285714286,2.7284,35.8997,3.1948,10.8365,23.6547,10.4746,2.3507,8.6329,3.3781,7.2401
2020-11-23,"OR",1278.57142857143,12.1428571428571,1.29,17.2667,1.6097,7.7067,16.5991,7.393,1.1651,6.3796,1.7266,2.5898
2020-11-23,"PA",6799.85714285714,72.1428571428571,1.8968,22.6552,2.4083,9.1921,18.4985,6.9325,1.5629,7.2404,2.5014,4.0259
2020-11-23,"RI",850.428571428571,7.42857142857143,2.4136,19.2578,3.0203,7.8687,16.1314,7.7252,1.6334,5.7809,1.7675,4.1512
2020-11-23,"SC",1404.85714285714,10,1.6673,19.6473,2.0502,8.2951,18.2651,7.4713,1.6154,6.4121,2.2002,4.9116
2020-11-23,"SD",976.428571428571,17.7142857142857,3.4507,49.2872,4.0163,10.7891,22.3633,11.4404,2.2741,7.7361,3.8941,10.3661
2020-11-23,"TN",3565.14285714286,40.2857142857143,2.7951,31.2671,3.2844,11.1705,21.8025,9.8147,1.9336,8.7917,3.4366,4.8607
2020-11-23,"TX",10602.4285714286,116.714285714286,2.4361,25.6786,3.0989,9.8046,18.484,8.0621,2.0621,7.5122,3.3097,5.7705
2020-11-23,"UT",2376.14285714286,10.7142857142857,2.1305,34.8452,2.7209,11.1755,18.8604,9.0249,1.3015,7.5261,3.3322,6.6809
2020-11-23,"VA",2592.28571428571,17.1428571428571,1.5328,16.9684,1.8597,8.0738,16.9542,6.2483,1.2208,6.3841,1.9171,2.956
2020-11-23,"VT",67.2857142857143,0.571428571428571,0.9396,14.5104,1.3406,7.7485,14.1259,4.7635,0.6339,5.8426,0.8836,1.883
2020-11-23,"WA",2661.42857142857,12.8571428571429,1.3021,17.689,1.6427,8.5388,15.7373,6.2764,1.1275,6.8782,2.1844,2.1562
2020-11-23,"WI",4688,47.7142857142857,2.1136,35.0725,2.6904,9.0318,18.0179,8.6004,1.552,7.149,3.3572,6.1704
2020-11-23,"WV",931.285714285714,9.57142857142857,2.6608,30.02,3.0549,9.6877,22.2043,10.3475,2.2234,7.6702,3.011,5.0333
2020-11-23,"WY",617.142857142857,5.57142857142857,2.5927,44.6375,3.6213,14.4562,23.4787,11.9148,2.7188,10.9697,5.1609,11.5188
2020-11-24,"AK",611.285714285714,2.57142857142857,2.299,33.2383,2.7946,10.1637,18.3756,6.3785,1.983,7.7461,3.3939,4.759
2020-11-24,"AL",2206.28571428571,17,1.9726,26.7367,2.3774,10.5322,20.857,9.0796,1.7954,7.8391,2.9718,6.0201
2020-11-24,"AR",1595.57142857143,16.4285714285714,2.9051,29.5099,3.8557,10.1605,21.5206,9.3417,2.4581,7.8253,3.9346,6.1898
2020-11-24,"AZ",3408.28571428571,25,1.7454,19.4735,2.1184,8.6223,16.1933,6.5538,1.5153,7.0962,1.7598,4.1467
2020-11-24,"CA",14406.5714285714,63,1.3205,13.5987,1.782,7.8705,14.2066,5.1902,0.9578,6.085,1.5704,3.0024
2020-11-24,"CO",4417.71428571429,34.1428571428571,2.5096,31.6992,2.8578,11.3236,18.5879,8.4943,1.8454,8.4272,3.4447,5.904
2020-11-24,"CT",1507.85714285714,21.2857142857143,1.4544,18.0169,1.9793,7.8868,13.6552,5.2608,1.093,5.6987,2.0719,2.8484
2020-11-24,"DC",180.285714285714,1.14285714285714,0.3993,14.081,1.0625,6.9008,10.8485,4.4373,0.1768,3.2082,0.2738,1.7791
2020-11-24,"DE",491.857142857143,2.85714285714286,0.7605,15.9741,1.0657,5.9908,16.5882,6.0448,0.3501,4.3944,1.73,3.2588
2020-11-24,"FL",7796.28571428571,73.1428571428571,1.3625,16.1863,1.736,6.8184,14.1897,6.2413,1.0749,5.0859,2.0558,3.781
2020-11-24,"GA",2773.14285714286,32.2857142857143,1.6442,19.4116,2.2065,8.4971,19.6887,7.335,1.4156,6.6585,2.6161,3.8236
2020-11-24,"HI",85.8571428571429,1.57142857142857,0.7393,10.6521,0.7393,4.5987,10.9507,4.2165,0.438,3.3276,1.3023,1.3815
2020-11-24,"IA",2263.14285714286,29.1428571428571,2.7949,41.4828,3.4051,11.0758,21.7651,9.7817,2.4872,9.084,3.8668,6.7384
2020-11-24,"ID",1222.28571428571,9.71428571428571,2.3985,37.635,2.8055,12.2406,23.519,12.129,1.828,8.7031,4.1559,8.9653
2020-11-24,"IL",8851.42857142857,124.857142857143,2.234,30.6946,2.6332,8.8227,17.7114,7.628,1.5775,7.0147,3.2275,5.3835
2020-11-24,"IN",5445.57142857143,55.8571428571429,2.8167,38.0955,3.3777,11.7258,23.6375,9.4733,2.1846,9.3981,4.1449,7.1846
2020-11-24,"KS",2228.14285714286,14,2.9185,40.4607,3.5437,11.8593,23.1385,10.0492,2.5236,9.3657,3.4804,7.6507
2020-11-24,"KY",2784,22.7142857142857,2.1675,30.4985,2.7211,10.8061,22.0985,9.9424,1.6552,8.2493,3.1988,5.4827
2020-11-24,"LA",1607.71428571429,19.4285714285714,2.7176,25.0877,2.9841,10.046,20.5365,9.2846,1.9853,7.7028,2.8826,5.9611
2020-11-24,"MA",2501.28571428571,31,1.1871,15.1195,1.5945,6.4874,13.1893,5.2857,0.8745,5.1699,1.0503,2.3074
2020-11-24,"MD",2081.42857142857,27.5714285714286,1.5952,13.4949,1.9284,7.4936,15.5399,5.8347,1.1143,6.063,1.609,2.4327
2020-11-24,"ME",173.285714285714,2.42857142857143,1.3726,17.1521,1.7921,8.0864,15.784,7.1413,0.9454,6.6397,1.6095,3.1492
2020-11-24,"MI",6877.28571428571,89.7142857142857,2.1776,31.6053,2.6737,9.9197,19.1843,8.0551,1.6132,7.9533,3.1188,4.2906
2020-11-24,"MN",6038,47.2857142857143,2.7654,35.8631,3.1678,10.1125,19.4948,8.0031,1.8387,8.3458,3.4582,6.6518
2020-11-24,"MO",3810.42857142857,40.5714285714286,2.3401,36.6988,2.9038,10.179,22.7979,10.5927,2.0637,7.006,3.1793,6.0822
2020-11-24,"MS",1341.57142857143,18.7142857142857,2.4358,27.3615,3.2517,10.9204,22.8352,9.5359,2.2614,8.3106,3.0462,7.8091
2020-11-24,"MT",832.571428571429,9.85714285714286,4.1318,42.4042,4.52,11.6495,25.1241,12.4019,2.4923,8.5784,4.9077,8.4861
2020-11-24,"NC",3613.71428571429,31.4285714285714,1.8545,18.6468,2.2681,8.756,17.9027,7.3494,1.2695,6.8452,1.9836,3.5553
2020-11-24,"ND",836.428571428571,11.5714285714286,3.5651,44.8384,3.642,15.0991,26.0957,12.3536,2.4952,11.6139,5.3911,10.0391
2020-11-24,"NE",1787.42857142857,11.5714285714286,2.5886,40.7063,3.1658,10.4041,21.4937,9.1692,1.979,8.2142,4.2558,7.9559
2020-11-24,"NH",421.714285714286,2,1.5464,19.3881,1.6111,6.6562,16.0161,6.4662,0.854,5.2763,1.6715,3.3411
2020-11-24,"NJ",3961.85714285714,31.5714285714286,1.7356,16.4493,2.1694,7.699,14.0435,4.7961,1.0466,5.8319,1.9341,3.3647
2020-11-24,"NM",1849.57142857143,23.7142857142857,2.0876,27.3772,2.7212,9.7109,17.5012,7.3322,1.7799,7.9829,2.6176,4.7187
2020-11-24,"NV",2293.42857142857,17,2.3889,25.3489,2.8997,9.7216,17.6815,8.1787,1.7405,7.5437,4.0286,4.9586
2020-11-24,"NY",6552.85714285714,49.4285714285714,1.0375,14.7605,1.5423,6.6803,13.8406,5.3997,0.9005,5.2791,1.2447,2.1353
2020-11-24,"OH",8251.28571428571,58.4285714285714,2.3922,31.9565,2.7905,10.7948,20.915,9.6293,1.6502,8.4818,3.2254,5.4969
2020-11-24,"OK",2838.71428571429,13.4285714285714,2.6738,35.7297,3.1106,11.2387,24.2423,10.6169,2.3689,8.7923,3.6365,6.8632
2020-11-24,"OR",1302.85714285714,12.7142857142857,1.3731,16.8556,1.6813,7.7997,16.7108,7.2572,1.1959,6.4568,1.6924,2.5789
2020-11-24,"PA",6674.42857142857,72.4285714285714,1.8533,22.7752,2.3838,9.3688,18.7873,7.047,1.6358,7.3534,2.4806,3.7518
2020-11-24,"RI",878.571428571429,9.14285714285714,2.3436,18.8177,2.9724,7.8518,16.1063,7.467,1.6199,5.8252,1.7737,4.2811
2020-11-24,"SC",1419.28571428571,13.2857142857143,1.7389,19.1627,2.1286,8.3255,18.0008,7.5381,1.3341,6.1748,2.2588,4.9803
2020-11-24,"SD",945.142857142857,18.1428571428571,3.7128,50.3926,4.2705,10.0789,21.9828,10.7359,2.2358,7.517,4.1883,10.0876
2020-11-24,"TN",4110.71428571429,41.7142857142857,2.6969,31.2041,3.2489,11.2863,21.924,10.0655,1.9642,8.8662,3.6261,5.197
2020-11-24,"TX",11157.7142857143,117.714285714286,2.452,25.5937,3.0814,9.7475,18.383,7.9752,2.0552,7.438,3.2585,5.8083
2020-11-24,"UT",2332,10.2857142857143,1.9484,34.8276,2.5443,11.3292,18.8028,9.1956,1.2716,7.5588,3.2478,6.667
2020-11-24,"VA",2399.57142857143,17.1428571428571,1.6199,16.9717,1.9695,8.1873,17.2425,6.3459,1.2271,6.6702,1.9148,2.9728
2020-11-24,"VT",65.4285714285714,0.857142857142857,1.0856,14.5267,1.3396,7.8964,14.5867,5.2064,0.7324,5.8949,0.6111,1.8888
2020-11-24,"WA",2405.57142857143,17.1428571428571,1.2435,17.7343,1.6018,8.6464,15.7363,6.2985,1.0927,6.9997,2.1805,2.2632
2020-11-24,"WI",4576.71428571429,47,2.1511,34.3611,2.7212,9.2417,17.6649,8.5245,1.5295,7.3678,3.0633,6.0222
2020-11-24,"WV",961.142857142857,9.71428571428571,2.4815,30.376,2.7931,9.7925,21.534,10.1391,2.0251,7.7306,2.7307,4.5625
2020-11-26,"AK",604,0.857142857142857,2.3443,33.7324,2.8499,8.3162,17.9773,6.8037,1.9444,7.3654,3.3176,5.3509
2020-11-26,"AL",2501.42857142857,25.5714285714286,2.1598,26.512,2.6548,10.1417,21.1466,8.9556,1.7788,8.0844,2.8608,5.939
2020-11-26,"AR",1606.28571428571,13.8571428571429,2.7944,29.5068,3.3737,10.18,20.9551,9.2685,2.3296,8.0542,3.5027,6.4771
2020-11-26,"AZ",4456.85714285714,32.2857142857143,1.8701,19.6479,2.3327,8.927,16.6145,6.6595,1.6974,7.172,1.8768,4.1565
2020-11-26,"CA",14984.5714285714,65.4285714285714,1.3534,14.1338,1.7907,8.0716,14.4534,5.3105,0.9824,6.1105,1.5791,3.1999
2020-11-26,"CO",4415.42857142857,42.2857142857143,2.5524,32.1123,2.806,11.0465,18.6617,8.7628,1.7478,8.2919,3.5816,5.5736
2020-11-26,"CT",1753.42857142857,23.5714285714286,1.4064,18.2698,1.8751,7.4124,12.9686,4.7602,1.0091,5.8845,1.8664,3.1124
2020-11-26,"DC",189.428571428571,1.85714285714286,0.7089,15.0321,1.3815,6.9462,11.1638,4.8302,0.4833,3.2015,0,1.7624
2020-11-26,"DE",529,2.71428571428571,0.8376,17.3494,1.1326,6.7966,17.9551,6.5221,0.5055,5.0292,1.9811,3.2509
2020-11-26,"FL",8069.14285714286,74.5714285714286,1.3819,16.5424,1.8022,6.8305,13.8947,6.1278,1.0588,5.0787,2.0897,3.8013
2020-11-26,"GA",3240,35.2857142857143,1.641,19.3364,2.0557,8.6201,19.6602,7.2373,1.384,6.7431,2.6948,4.0575
2020-11-26,"HI",79.4285714285714,1.28571428571429,0.6592,11.0611,0.6592,5.013,11.4932,4.6602,0.4411,3.7091,1.2263,1.0528
2020-11-26,"IA",2124.42857142857,29.4285714285714,2.6632,41.3489,3.1392,10.5548,20.5239,9.0374,2.2447,8.3979,3.9226,7.05
2020-11-26,"ID",1177.57142857143,14.4285714285714,2.6695,38.2012,2.9679,12.4397,22.8564,12.6732,1.8133,8.6103,4.3697,9.4582
2020-11-26,"IL",9050.42857142857,138.285714285714,2.2126,30.1728,2.5957,8.7013,17.2945,7.4698,1.6065,6.8175,3.2157,5.5267
2020-11-26,"IN",5501.42857142857,67.8571428571429,2.7893,38.0989,3.3326,11.1169,23.0123,9.0211,2.0327,8.7046,3.9456,7.3447
2020-11-26,"KS",2066.57142857143,25.1428571428571,2.9632,41.4291,3.354,11.5235,22.8659,10.1429,2.3925,9.1566,3.8352,7.8063
2020-11-26,"KY",3035,21.2857142857143,1.883,30.8656,2.4829,10.3654,21.6991,9.1765,1.716,7.8934,3.1813,5.5676
2020-11-26,"LA",2242.42857142857,21.5714285714286,2.9683,26.06,3.2318,9.9211,21.3137,9.3313,2.0474,7.7018,3.1573,6.1881
2020-11-26,"MA",2805.42857142857,31.4285714285714,1.0264,15.1937,1.4845,6.246,13.0991,5.1293,0.8419,5.0792,1.1194,2.2857
2020-11-26,"MD",2166.14285714286,28.1428571428571,1.4747,13.4995,1.8535,7.6197,16.3247,6.2276,1.0058,6.0703,1.6901,2.5986
2020-11-26,"ME",168.714285714286,4,1.4385,18.2442,1.8173,8.1989,15.6312,6.8407,1.1145,6.4479,1.5926,3.3325
2020-11-26,"MI",7171.85714285714,95.8571428571429,2.3269,31.7118,2.7602,9.863,19.1349,8.4436,1.645,7.7624,3.1688,4.5289
2020-11-26,"MN",5453.42857142857,45.2857142857143,2.8204,35.8193,3.3904,9.7804,19.5552,8.0469,1.9443,7.9404,3.3467,6.5098
2020-11-26,"MO",3433.85714285714,39.5714285714286,2.2792,36.4148,2.9498,10.0952,22.5288,10.3595,2.0559,6.8596,3.2487,6.149
2020-11-26,"MS",1604.57142857143,15.1428571428571,2.6462,27.0927,3.637,11.0771,22.226,8.932,2.4315,8.517,2.9031,7.7902
2020-11-26,"MT",825.571428571429,8.57142857142857,4.1132,42.6564,4.4334,11.169,24.6604,11.0806,2.6091,8.5515,5.0983,9.0905
2020-11-26,"NC",3489,32.7142857142857,1.8395,18.5461,2.2863,8.4698,17.372,6.9182,1.1971,6.5939,1.9973,3.6052
2020-11-26,"ND",665.285714285714,11.2857142857143,4.658,44.4182,4.7329,15.1732,26.824,12.5882,3.1395,12.0772,6.3825,11.5398
2020-11-26,"NE",1779.14285714286,18.2857142857143,2.969,40.8485,3.5447,10.8163,20.7104,9.4382,2.302,7.9661,4.178,7.951
2020-11-26,"NH",508,3.28571428571429,1.4523,19.8554,1.5224,6.9164,15.7316,6.1132,0.8192,5.532,1.6503,3.242
2020-11-26,"NJ",4044,37,2.0206,16.7972,2.4428,7.9128,13.8646,4.86,1.2294,5.8292,2.1479,3.7144
2020-11-26,"NM",1837.28571428571,25.4285714285714,1.885,27.3868,2.5156,9.3639,17.2823,7.4212,1.581,7.7119,2.9604,4.8271
2020-11-26,"NV",2090.71428571429,21.1428571428571,2.3517,25.0314,3.032,9.1291,17.2928,8.4738,1.8785,6.8677,3.7378,4.8844
2020-11-26,"NY",7284.71428571429,56.5714285714286,1.1171,14.7122,1.5858,6.5374,13.6192,5.3759,0.8576,5.1693,1.202,2.2844
2020-11-26,"OH",7883.57142857143,56.7142857142857,2.5611,32.3946,2.9186,10.7511,21.8219,9.7635,1.7484,8.4106,3.4302,5.6735
2020-11-26,"OK",2571.28571428571,18.8571428571429,2.6842,35.5413,3.2089,11.1594,23.5488,10.4208,2.5235,8.4516,3.8457,6.8897
2020-11-26,"OR",1386,13,1.1694,16.6734,1.589,7.6572,16.271,6.9846,1.132,6.3758,1.7456,2.4386
2020-11-26,"PA",6824.42857142857,91.5714285714286,1.827,23.4759,2.3988,9.003,18.4988,6.9859,1.6596,7.057,2.3986,3.7493
2020-11-26,"RI",955.428571428571,8,1.9887,19.5975,2.7552,7.1014,14.7161,6.6379,1.736,5.9131,1.5581,3.8474
2020-11-26,"SC",1418.57142857143,18.1428571428571,1.7394,19.2155,2.1327,8.2127,17.8671,7.4416,1.4508,6.2174,2.5567,4.6556
2020-11-26,"SD",865.857142857143,20.8571428571429,3.8268,49.5725,4.208,11.3581,23.2662,10.239,2.7108,8.3583,4.3181,9.8761
2020-11-26,"TN",4934.14285714286,31.4285714285714,2.6884,31.4746,3.0751,11.2973,21.5822,10.0299,1.9556,8.8371,3.6457,5.2784
2020-11-26,"TX",10667.4285714286,126.571428571429,2.3951,25.7104,2.9923,9.4866,18.2606,7.7782,1.9204,7.2111,3.086,6.0308
2020-11-26,"UT",2608.57142857143,10.2857142857143,1.9394,35.73,2.53,11.3729,19.1705,8.9111,1.2556,7.6333,3.7016,6.2826
2020-11-26,"VA",2311.42857142857,15,1.6788,16.5806,2.0239,8.3335,16.9886,6.3271,1.2399,6.4707,1.9362,3.1011
2020-11-26,"VT",90.5714285714286,1.42857142857143,1.382,14.6194,1.6304,8.1353,13.974,5.3921,0.8705,6.0228,0.6639,2.1691
2020-11-26,"WA",2388.85714285714,22,1.301,17.6009,1.6084,8.7933,16.1579,6.3603,1.078,7.3221,2.1513,2.359
2020-11-26,"WI",4069.57142857143,50.2857142857143,1.9572,33.2763,2.5507,8.5329,17.5494,7.9482,1.6363,6.9966,2.9558,6.0254
2020-11-26,"WV",979.285714285714,11.8571428571429,2.452,29.4792,2.8559,9.6998,20.7896,10.2841,2.0992,7.7135,3.0296,4.8161
2020-11-26,"WY",535.142857142857,2.14285714285714,3.41,45.6592,4.5289,14.9001,24.9998,13.1044,3.3472,10.7733,6.6338,12.3896
2020-11-27,"AK",633.857142857143,1.57142857142857,1.9273,33.849,2.4347,7.6448,17.904,6.0087,1.7345,6.5909,3.4459,6.307
2020-11-27,"AL",2628.85714285714,29.1428571428571,2.3617,26.2872,2.8323,10.3459,21.5406,9.4172,2.0736,8.2901,3.0329,6.1566
2020-11-27,"AR",1669.28571428571,17,2.7962,30.3839,3.4171,9.9631,21.5815,9.3118,2.2413,8.0459,3.6783,6.8721
2020-11-27,"AZ",4829.71428571429,38,2.1776,20.2747,2.7137,8.7911,16.6926,6.6377,1.7427,6.9081,2.0514,3.9744
2020-11-27,"CA",16821.4285714286,80.1428571428571,1.409,14.4696,1.876,8.1919,14.5348,5.4254,0.9652,6.3565,1.6167,3.2725
2020-11-27,"CO",4446.28571428571,51.1428571428571,2.6316,31.7317,2.7874,10.7291,18.7845,8.93,1.6933,8.0444,3.8011,5.3059
2020-11-27,"CT",2432.14285714286,26.4285714285714,1.3076,17.725,1.558,7.5129,13.4347,4.7309,1.0252,5.9801,1.9877,3.5159
2020-11-27,"DC",204,2.14285714285714,0.7114,12.8981,1.3864,6.3567,10.8763,5.6159,0.4851,2.9396,0,1.54
2020-11-27,"DE",553.857142857143,2.57142857142857,1.1014,17.6262,1.4669,6.0196,16.856,7.1968,0.8362,4.6768,2.278,3.6603
2020-11-27,"FL",9622,88.5714285714286,1.3742,16.6498,1.7787,6.8196,14.0567,6.1961,1.1231,5.3116,2.0206,3.7657
2020-11-27,"GA",3535.85714285714,41.1428571428571,1.6503,18.8566,2.1155,8.4046,19.2921,7.0923,1.4282,6.4132,2.5973,4.1929
2020-11-27,"HI",82.5714285714286,1.28571428571429,0.7847,10.723,0.7847,6.3143,12.1057,4.986,0.4775,4.1917,1.6008,1.2686
2020-11-27,"IA",2199.85714285714,36.2857142857143,2.8708,41.2862,3.3371,10.3231,20.5944,8.7543,2.1302,7.838,3.8228,7.0309
2020-11-27,"ID",1410.71428571429,17.4285714285714,2.9599,36.9102,3.2269,12.1355,21.9687,12.8537,2.2592,8.7799,4.6969,9.1671
2020-11-27,"IL",8977.85714285714,148.714285714286,1.9941,29.8478,2.3479,8.448,17.0551,7.3779,1.4753,6.6844,3.1371,5.6393
2020-11-27,"IN",5798.14285714286,67.4285714285714,2.811,37.8573,3.2797,11.199,22.9457,9.4848,2.1146,9.0159,3.9617,7.3099
2020-11-27,"KS",2155.85714285714,25.1428571428571,3.0869,40.3412,3.6023,11.2221,22.6892,10.6896,2.4386,9.043,4.0431,8.0501
2020-11-27,"KY",3538.57142857143,28.8571428571429,1.9858,30.2358,2.4639,10.132,22.1448,9.6206,1.7273,7.7702,3.3712,5.3516
2020-11-27,"LA",2634.28571428571,24.8571428571429,2.9703,25.5229,3.2903,10.0623,20.7542,8.9566,2.0219,7.744,3.1694,6.4043
2020-11-27,"MA",3759,38.5714285714286,0.9598,14.5993,1.4642,6.3743,12.7551,5.1538,0.8329,5.2201,1.0629,2.5197
2020-11-27,"MD",2154.42857142857,31,1.2522,13.5099,1.6635,7.193,16.2393,6.4038,0.914,5.7086,1.467,2.6386
2020-11-27,"ME",184.142857142857,4.28571428571429,1.5131,18.7554,1.8823,7.7779,15.4477,7.0161,0.9983,5.9519,1.5884,3.2874
2020-11-27,"MI",8291,123.142857142857,2.3125,31.649,2.7894,9.5769,18.9428,8.8399,1.6667,7.6799,3.215,4.4951
2020-11-27,"MN",6331.85714285714,58.4285714285714,2.7348,35.2752,3.3059,9.5133,18.869,7.8852,1.9326,7.7158,3.2736,6.1527
